target_id	label	sentence	gloss	sense_key
765|11	0	When you think of the tremendous loss of " life " due to abortion and the barbaric manner in which life is taken , you can not sit by and let it continue . ; ; ; ; ; ; ; .	life : an account of the series of events making up a person's life	biography.n.01
765|12	0	When you think of the tremendous loss of " life " due to abortion and the barbaric manner in which life is taken , you can not sit by and let it continue . ; ; ; ; ; ; ; .	life : a motive for living	life.n.13
765|13	0	When you think of the tremendous loss of " life " due to abortion and the barbaric manner in which life is taken , you can not sit by and let it continue . ; ; ; ; ; ; ; .	life : a prison term lasting as long as the prisoner lives	life_sentence.n.01
766|0	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : the territory occupied by one of the constituent administrative districts of a nation	state.n.01
766|1	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : the way something is with respect to its main attributes	state.n.02
766|2	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : the group of people comprising the government of a sovereign state	state.n.03
766|3	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : a politically organized body of people under a single government	state.n.04
766|4	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : (chemistry) the three traditional states of matter are solids (fixed shape and volume) and liquids (fixed volume and shaped by the container) and gases (filling the container)	state_of_matter.n.01
766|5	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : a state of depression or agitation	state.n.06
766|6	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : the territory occupied by a nation	country.n.02
766|7	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : the federal department in the United States that sets and maintains foreign policies	department_of_state.n.01
766|8	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : express in words	state.v.01
766|9	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : put before	submit.v.02
766|10	0	If the Supreme Court upholds Louisiana 's abortion law , babies in 15 " states " will be exempt from abortion .	states : indicate through a symbol, formula, etc.	express.v.04
767|0	0	If you want to save lives , why waste time on Gun Control . Stop abortions and save them by the " tens " of thousands ! Of course Planned Parenthood might lose income , and they donate big time to DemonCarps . .	tens : the cardinal number that is the sum of nine and one; the base of the decimal system	ten.n.01
767|1	0	If you want to save lives , why waste time on Gun Control . Stop abortions and save them by the " tens " of thousands ! Of course Planned Parenthood might lose income , and they donate big time to DemonCarps . .	tens : one of four playing cards in a deck with ten pips on the face	ten-spot.n.01
768|0	0	" Abortion " intentionally ends the innocent human life . Even those who commit killing are not mistaken . .	Abortion : termination of pregnancy	abortion.n.01
768|1	0	" Abortion " intentionally ends the innocent human life . Even those who commit killing are not mistaken . .	Abortion : failure of a plan	miscarriage.n.01
769|0	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : a brutal terrorist group active in Kashmir; fights against India with the goal of restoring Islamic rule of India	lashkar-e-taiba.n.01
769|1	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : a serve that strikes the net before falling into the receiver's court; the ball must be served again	let.n.02
769|2	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : make it possible through a specific action or lack of action for something to happen	let.v.01
769|3	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : actively cause something to happen	let.v.02
769|4	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : consent to, give permission	permit.v.01
769|5	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : cause to move; cause to be in a certain position or condition	get.v.03
769|6	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : leave unchanged	let.v.05
769|7	0	" Lets " be honest . Anyone who justifies abortion on the grounds that a fetus or embryo is a cluster of cells is both stupid and evil . They will believe the most foolish things IF they justify their ideology . No one who has THOUGHT can really believe this . .	Lets : grant use or occupation of under a term of contract	lease.v.03
771|0	0	Its a Womans God given Right to kill all unwanted " babies " .... Its in the Bible and it helps reduce CO2 Emissions .	babies : a very young child (birth to 1 year) who has not yet begun to walk or talk	baby.n.01
771|1	0	Its a Womans God given Right to kill all unwanted " babies " .... Its in the Bible and it helps reduce CO2 Emissions .	babies : the youngest member of a group (not necessarily young)	baby.n.02
771|2	0	Its a Womans God given Right to kill all unwanted " babies " .... Its in the Bible and it helps reduce CO2 Emissions .	babies : an immature childish person	child.n.03
