tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to slammer,oppose,no,train
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to clink,oppose,no,train
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to pokey,oppose,no,train
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to poky,oppose,no,train
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to jailhouse,oppose,no,train
1128796906203824128,https://t.co/EVKlP1xukp,This picture that the pro - abortion crowd is tweeting acts like this result is a bad thing . 1 . There 's no such thing as a safe abortion 2 . Less death will happen if we ban abortion . 3 . Those who perform unsafe illegal abortions will go to gaol,oppose,no,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that tiddler becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that tyke becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that small fry becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that minor becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that shaver becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that kid becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that youngster becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that tike becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that fry becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1163094276257067009,https://t.co/vgl4hadvLJ,"says they care about children , until that nestling becomes pregnant then they do nt anymore . Pregnancy among adolescents is life threatening and can permanently alter their bone structure . It is dangerous and traumatizing yet they do nt care .",support,yes,train
1284227630296948738,https://t.co/KZ3VlfK7Ok,"We have seen over 9,000 women decide to parent so their infant can experience the best of life .",oppose,yes,train
1284227630296948738,https://t.co/KZ3VlfK7Ok,"We have seen over 9,000 women decide to parent so their babe can experience the best of life .",oppose,yes,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If the so - called pro - life evangelicals have their way , the US will join the only 3 countries that punish abortion in every case : -El Salvador -Nicaragua -Vatican City Abortions did nt start with Roe v. Wade . But it stopped women from dying from them .",support,no,train
1309667828367339520,https://t.co/2bjt6yGEF7,"If the so - called pro - life evangelicals have their way , the US will join the only 3 countries that punish abortion in every example : -El Salvador -Nicaragua -Vatican City Abortions did nt start with Roe v. Wade . But it stopped women from dying from them .",support,no,train
1133271388767367173,https://t.co/tp9reW0Aka,In some states ، obtaining an abortion is now a criminal offence . Imagine you 're going to jail with some hard gangsters for abortion . Aaaaa,support,yes,train
1133271388767367173,https://t.co/tp9reW0Aka,In some states ، obtaining an abortion is now a criminal offense . Imagine you 're going to jail with some hard gangsters for abortion . Aaaaa,support,yes,train
1133271388767367173,https://t.co/tp9reW0Aka,In some states ، obtaining an abortion is now a offense . Imagine you 're going to jail with some hard gangsters for abortion . Aaaaa,support,yes,train
1133271388767367173,https://t.co/tp9reW0Aka,In some states ، obtaining an abortion is now a offence . Imagine you 're going to jail with some hard gangsters for abortion . Aaaaa,support,yes,train
1133271388767367173,https://t.co/tp9reW0Aka,In some states ، obtaining an abortion is now a law-breaking . Imagine you 're going to jail with some hard gangsters for abortion . Aaaaa,support,yes,train
1188162639030915077,https://t.co/qWIWpozzKS,"What Is A Christian ? God Created All Equal This Means Each , and Every One of Us , Has a Unique Purpose in Life There is No Acceptable reason To Justify The Killing of A Child ... Abortion Kills Children . This Is Never Okay Vote Pro - Life , it Matters",oppose,yes,train
1188162639030915077,https://t.co/qWIWpozzKS,"What Is A Christian ? God Created All Equal This Means Each , and Every One of Us , Has a Unique Purpose in Life There is No Acceptable ground To Justify The Killing of A Child ... Abortion Kills Children . This Is Never Okay Vote Pro - Life , it Matters",oppose,yes,train
1078315878477955073,https://t.co/LvcdnPh5OX,Proaborts ca n't stand it when orgs cite medical & amp ; scientific facts proving the impairment of abortion . Here 's another well documented fact : contributes to higher suicide rates . Why would n't they want women to know the facts ?,oppose,no,train
1078315878477955073,https://t.co/LvcdnPh5OX,Proaborts ca n't stand it when orgs cite medical & amp ; scientific facts proving the damage of abortion . Here 's another well documented fact : contributes to higher suicide rates . Why would n't they want women to know the facts ?,oppose,no,train
