tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1068333802580312065,https://t.co/NvdASVLYvh,"Dismemberment Abortions Tear Children Apart While Their Heart is Beating, Texas is Trying to Ban Them https://t.co/NvdASVLYvh #prolife #Texas https://t.co/xe8hrOdjDa",oppose,no,train
1027178282637295616,https://t.co/aYAdSidkAV,Online abuse often comes in the form of trying to silence women who don't toe the #prochoice line. @ellenmcoyne @AodhanORiordain https://t.co/aYAdSidkAV,oppose,yes,train
1074731687697899520,https://t.co/7FPN3TGfj5,Big Abortion Screams Foul As the Trump Administration Lets Pro-Life Pregnancy Centers Cut Into Their Profits https://t.co/7FPN3TGfj5 https://t.co/iwYxQwdFvA,oppose,yes,train
1048142838360363008,https://t.co/7eNfb2sLe3,"Actions have consequences.

https://t.co/7eNfb2sLe3

#ProLife #assault #WomensRights https://t.co/IECOxgxZlM",oppose,no,train
1220696360787365890,https://t.co/mwScoerkzy,"This week was the 47th anniversary of Roe v. Wade – an opportunity to remember this law enabled thousands of women to have better access to medical care and #safeabortion, which saved many of them from endangering themselves with clandestine abortions. #RoeVWade #Roe47 https://t.co/mwScoerkzy",support,no,train
1206983661767266305,https://t.co/DkOLPGVbyP,"Pro-life doctors &amp; leaders criticize study that purportedly casts doubt on abortion reversals: ""Progesterone didn't cause the severe hemorrhaging."" https://t.co/DkOLPGVbyP https://t.co/tq8y2hDqWI",oppose,no,train
1076505474516738048,https://t.co/6MlMxz9JSw,"Women in the ""Shout Your Abortion"" campaign now celebrate killing their babies in abortions.

They claim abortion is ""not a bad word.""

The truth is that abortion takes innocent human Life and many mothers and fathers regret their abortion. https://t.co/6MlMxz9JSw #prolife #life https://t.co/JdQXRBIxrG",oppose,no,train
1201916210541219847,https://t.co/l15Jr5j58Y,Medication abortion is a safe non surgical way for women to receive an abortion in the early stages of a pregnancy. This drug gives women the opportunity to abort early and not have to suffer through emotionally and physically painful abortions in the later stages. #Prochoice https://t.co/l15Jr5j58Y,support,no,train
1215740117165527046,https://t.co/m4pg4tyBVc,"Maybe understanding WHY women get abortions could help us come up with ways to lower abortion numbers without the need to force women to have babies they don't want. 

https://t.co/m4pg4tyBVc

#ProLife #ProChoice #Christianity #Equality #abortionlaw https://t.co/0W6MwC6cw0",support,no,train
1158764822894391296,https://t.co/15tM3b5qLG,Adoption is a beautiful choice. #TuesdayMorning #TuesdayThoughts #TuesdayMotivation #adoption #prolife https://t.co/15tM3b5qLG,oppose,yes,train
1249832098359324673,https://t.co/vDiAsPguJf,"I am pro-life!

Abortion is Murder, they all have the right to life as we all have the right to Life.

Abortion🚫 https://t.co/vDiAsPguJf",oppose,yes,train
1240309511375564801,https://t.co/xfZYksu9Yl,Some people are worried about how the coronavirus fallout could hurt abortion clinics https://t.co/xfZYksu9Yl #Abortionclinic #Prolife via @theblaze https://t.co/Bx9pcelaRY,support,no,train
1057655766541316096,https://t.co/p9pVUOIvSq,"Next level moral myopia: achieved. “Restricting access to killing children . . . harms children.” 🤔

#abortion #prolife #prochoice https://t.co/p9pVUOIvSq",oppose,yes,train
1221845584841248769,https://t.co/yHtg4aqykt,"Last week was the 47th anniversary of Roe v. Wade. Abortion funds know that Roe was never enough &amp; that choice is meaningless w/out access. Make 2020 the year you organize with us &amp; enroll as an Individual Member TODAY! https://t.co/yHtg4aqykt.
#FundAbortionBuildPower https://t.co/x8tfAtLhF6",support,no,train
1048406402329264129,https://t.co/JMe3W3Ro6G,"Abortion has killed more innocent souls than all the wars combined, insidious in that as tragic as any murder is, it can be argued that at least the person had some time in our world, though cut short. The baby in the womb was not afforded even that much. #prolife vs #prochoice https://t.co/JMe3W3Ro6G",oppose,yes,train
1022473597326114816,https://t.co/9mkOavVjrG,"Amén! Making a woman get an abortion is evil! If my Mom had listened to her sperm donor, I would not be alive!!! #PROLIFE  #grateful https://t.co/9mkOavVjrG",oppose,no,train
1133400100171112449,https://t.co/JSI3LsfmD7,"Missouri Set To Become First State Since Roe v. Wade With No Abortion Clinic As states sign strict anti-abortion measures into law, women in more states could lose access to reproductive rights. https://t.co/JSI3LsfmD7 #USRC https://t.co/KIL3gpJ6qq",support,no,train
1075844288838320129,https://t.co/FUGFn6X78b,Proaborts can't stand it when #prolife orgs rely on medical &amp; scientific facts proving the harm of abortion. Take for i.e. premature births. Studies show that induced #abortion is associated with increased risk for preterm delivery. Why wouldn't they want women to know the facts? https://t.co/FUGFn6X78b,oppose,yes,train
1283203628560338949,https://t.co/pBhqYpabip,"""A nation that kills it's own children in the womb has lost it's soul.""  😥
 ~•~ St.Teresa of Calcutta 

#prolife
#LoveSavesLives ❣
#AdoptionNotAbortion https://t.co/pBhqYpabip",oppose,no,train
1287780053414227972,https://t.co/mgk9nlDpL2,"Study: Abortion pill is four times more dangerous than surgical abortion 
https://t.co/mgk9nlDpL2
#christian #apologetics #defendthefaith #prolife https://t.co/5tnWISdaks",oppose,no,train
1280995663657009153,https://t.co/ShHw5UEM0u,"""Artificial contraception is most often just another form of #abortion. The innocent lives I give are destroyed before they can flourish in the womb""-#Jesus
https://t.co/ShHw5UEM0u

#SCOTUS #birthcontrol #abortionpills #HandsOffMyBC #myrightmydecision #reproductiverights #ProLife https://t.co/Elze4cytYe",oppose,no,train
1272560725161115653,https://t.co/pjmEoq7U5c,Her Abortion Allowed Her to Control her Own Destiny #ProChoice  https://t.co/pjmEoq7U5c https://t.co/n7z3VhoBNQ,support,no,train
1366085648189435905,https://t.co/trCx6sMKnJ,"Providing clean and safe water to thousands of Latino, Immigrant, and Migrant families in the U.S. and along the Southern Border is Christ-like, doing Justice, and pro-life from the womb to the tomb.

“I was thirsty and you gave me something to drink,”- Jesus from Matthew 25:35 https://t.co/trCx6sMKnJ",oppose,no,train
1256602902967341057,https://t.co/puBU5uwRvw,The burdens being placed on American workers by the “pro-life” party is so deeply immoral https://t.co/puBU5uwRvw https://t.co/FPMpQ2LIm8,support,no,train
1093946397093777409,https://t.co/C8ji1lXC1Q,"Abortion doesn't protect rights, it erases history—an awful lot of it: https://t.co/C8ji1lXC1Q #prolife #BlackHistoryMonth https://t.co/6JJUb4Aw4Q",oppose,yes,train
1357119690003386377,https://t.co/1W0s95QiFK,"""More than 62 million innocent, unborn babies' lives have been taken by abortion in this country. Tragically, abortion continues to put women in danger, takes the life of an innocent child, &amp; fails to recognize the dignity of all lives, regardless of how small.""
- Rep. @boblatta https://t.co/1W0s95QiFK",oppose,no,train
1070056426545004547,https://t.co/WTVw9eRQLf,It's terrible to allow greed to dictate who lives &amp; who dies #ProLife https://t.co/WTVw9eRQLf https://t.co/3nE0ob1pHI,oppose,no,train
1174336304923992066,https://t.co/pzcaypCKpR,“Abortions are never medically necessary!”- this poor woman was suffering from a miscarriage and was in agonizing pain. She needed an abortion to save her life and the doctors refused. She ended up dying when her life could have been saved. Abortions are necessary #prochoice https://t.co/pzcaypCKpR,oppose,yes,train
1041487332216631297,https://t.co/nrm32VryEQ,"Pregnancies can be risky, and can cause permanent physical changes. LOOK AT MY BELLY. You simply can’t require women to go through this against their will. #prochoice https://t.co/nrm32VryEQ",support,yes,train
1300773017719631874,https://t.co/gF5IPLMaX9,"Even in the earliest stages of human development, abortion is a human rights violation. #prolifeTO #prolife #abortion #humanrights Credit: CanadianCentreforBio-ethicalReform https://t.co/gF5IPLMaX9",oppose,no,train
1356626014303043584,https://t.co/Yi0GwCiAaz,"""When the Mexico City Policy is in place, it is an assurance to American taxpayers that their tax dollars are not used to fund abortion-promoting groups overseas.""

New threats to life face Catholics dead on. 

Read more:  https://t.co/Yi0GwCiAaz

#prolife #catholic https://t.co/P3VPhzRBNW",oppose,no,train
1133412515101102080,https://t.co/KtkByRCkjK,"Missouri Set To Become First State Since Roe v. Wade With No Abortion Clinic: As states sign strict anti-abortion measures into law, women in more and more states could lose access. https://t.co/KtkByRCkjK https://t.co/ku5P72pNfi",support,no,train
1204459452532834304,https://t.co/LHXyrcFkiy,"It is estimated that sex-selective abortions have led to at least 23 million fewer girls being born [Source: https://t.co/LHXyrcFkiy]. Sex selective abortion is and should be a major human rights concern. 
#orangetheworld #GenerationEquality #youth4sdgs #act4sdgs #sdgaction https://t.co/DJX8nrtZ2d",oppose,no,train
1259978354964357120,https://t.co/ehsROYtsiI,Babies in 15 States Could Be Saved From Abortions if Supreme Court Upholds Louisiana Pro-Life Law https://t.co/ehsROYtsiI #HomePosts #National via @LifeNewsHQ https://t.co/5TrmwL8Umj,oppose,yes,train
1189576528125943808,https://t.co/ATlpX7F0kJ,"Pro-life means that all human beings, from the womb to the tomb, have value, dignity, and worth. 

#ReachRescueRestore; #HumanCoalition; #Savethebabyhumans; #Preborn; #Rescuethepreborn; #Endabortion; #Restorefamilies; #Abortion; #Valuelife; #Prolife; #mybodymychoice https://t.co/ATlpX7F0kJ",oppose,no,train
1202166799808241664,https://t.co/olFQG72Kcj,"Not enough being done to save innocent babies from murder. 
Yea, I've said it. #Murder 
God is the creator. It's a sin. 
God does forgive those who repent. 
I am #ProLife 100%. 
I can say God's babies deserve life. 
#EndAbortions 
@endabortion19 https://t.co/olFQG72Kcj",oppose,no,train
1191368090719797249,https://t.co/ni1iKgx7XK,"There seems to be a lot of debate about what it means to be pro-life. Let’s define the term. The foundation of the pro-life position is that, from the moment of fertilization, a new human being exists and has the same right to life as a 5-year-old or a 50-year-old. No exception. https://t.co/ni1iKgx7XK",oppose,no,train
1233787822471106560,https://t.co/8qN0EPX6m7,"The pro-life generation is incredibly energized to abolish abortion.

They volunteer at maternity homes and pregnancy resource centers.

They educate their peers about the dangers of abortion.

And they help women grieving from abortion. https://t.co/8qN0EPX6m7",oppose,no,train
1249725517575700481,https://t.co/M8lzTlMf3z,"'Thanks to legalised abortion, there are thousands of dead babies who were spared the trauma of the Coronavirus. What have the pro-life brigade to say about that?' https://t.co/M8lzTlMf3z",oppose,no,train
1189327981988188161,https://t.co/HFr1Mrnv3c,"“Abortion is never safe for preborn humans - it dismembers, suctions, or poisons them to death” - https://t.co/HFr1Mrnv3c
#truth #facts #chooselife #prolife #conservative #letthemlive https://t.co/sX5V1c5kAU",oppose,yes,train
1250251086532956160,https://t.co/da1FWTa02v,"Mr Senator @timkaine, thanks for responding.
Why not reduce unwanted pregnancies and abortions?
Meanwhile, contraception is not only immoral (goes against dignity of marriage and human sexuality), but it also adds temptation to abortion when it fails - thus, not a winning idea. https://t.co/da1FWTa02v",oppose,no,train
1198011273553809412,https://t.co/gQm9Tm7A70,"It violates ""fundamental rights.""
""Pennsylvania Governor Tom Wolf Vetoes Abortion Protection for Down Syndrome Babies""
#DownSyndrome #ProLife
https://t.co/gQm9Tm7A70 https://t.co/c9yjlmadsI",oppose,no,train
1257542475922710529,https://t.co/YnDPAeQptS,"Babies unborn have done nothing to deserve to die.
Abortion is a nauseating injustice https://t.co/YnDPAeQptS",oppose,no,train
1233072334921093121,https://t.co/Tm0au8vCkx,When Roe v. Wade is Overturned Americans Will be Ready to Help Women and Their Babies https://t.co/Tm0au8vCkx #HomePosts #Opinion via @LifeNewsHQ https://t.co/1T6CayPubb,oppose,no,train
1272618800702263305,https://t.co/GMpFu34AA0,"In a culture where everyone has rights except the unborn, let’s pray to Our Blessed Mother to end #abortion and save lives. There is never..... ever..... a good reason to take a life. 
#ProLife #CatholicTwitter #MeantForMore https://t.co/GMpFu34AA0",oppose,no,train
1170677146509107200,https://t.co/Zmn6LM9dqR,Abortion is a responsible choice for anyone who chooses it. #prolife #prochoice https://t.co/Zmn6LM9dqR,support,no,train
1199316968840536066,https://t.co/dGAxGnblr6,"This is so true. So many women in abusive relationships feel they can't leave or they and their kids wouldn't be provided for. This also applies to abortion: if you want to bring the rate down, make it easier to raise kids. https://t.co/dGAxGnblr6",oppose,no,train
1190091099529986048,https://t.co/NN3IArZ64T,"RU-486 works by stopping the growth of the #pregnancy. Misoprostol works by causing the uterus to contract and expel (pass) the fetal tissue.

Using the combination of RU-486 and Misoprostol to carry out the #abortionpill procedure is highly safe... https://t.co/NN3IArZ64T https://t.co/GUxATAbBgx",support,no,train
