tweet_id,tweet_url,tweet_text,stance,persuasiveness,split
1329772834898501632,https://t.co/0GbXZqEI5i,"Bidens Gun Registration Tax Could Cost Firearms Owners Billions : President - elect Joe Bidens proposed piece tax could cost gun owners upwards of $ 30 billion to keep the weapons they already possess , according to The Washington",oppose,no,train
1347934247542251521,https://t.co/UFObAtZ4Re,GiffordsCourage : Stand with and call the Senate . The Senate has been a roadblock for progress on gun safety ... until now ! Call and urge action on gun safety laws like background checks . textual matter SENATE to 34131 and well patch you through .,support,no,train
1347934247542251521,https://t.co/UFObAtZ4Re,GiffordsCourage : Stand with and call the Senate . The Senate has been a roadblock for progress on gun safety ... until now ! Call and urge action on gun safety laws like background checks . text SENATE to 34131 and well patch you through .,support,no,train
1371613948357795840,https://t.co/gOlgNhFlUG,We need to be doing everything we can to keep guns out of the hands of crook . It 's inexcusable that 28 states have loopholes that allow people to buy guns online or at gun shows without a background check . Tell your Senators to pass H.R. 8,support,no,train
1371613948357795840,https://t.co/gOlgNhFlUG,We need to be doing everything we can to keep guns out of the hands of outlaw . It 's inexcusable that 28 states have loopholes that allow people to buy guns online or at gun shows without a background check . Tell your Senators to pass H.R. 8,support,no,train
1371613948357795840,https://t.co/gOlgNhFlUG,We need to be doing everything we can to keep guns out of the hands of malefactor . It 's inexcusable that 28 states have loopholes that allow people to buy guns online or at gun shows without a background check . Tell your Senators to pass H.R. 8,support,no,train
1371613948357795840,https://t.co/gOlgNhFlUG,We need to be doing everything we can to keep guns out of the hands of felon . It 's inexcusable that 28 states have loopholes that allow people to buy guns online or at gun shows without a background check . Tell your Senators to pass H.R. 8,support,no,train
1315657739666886658,https://t.co/EV5f5vDHnj,"Today , the Senate Judiciary Committee will begin hearings on the nomination of Amy Coney Barrett to the . If she 's confirmed , nearly every gun safety law could be at peril . Send your senators a message : No confirmation before inauguration :",support,yes,train
1315657739666886658,https://t.co/EV5f5vDHnj,"Today , the Senate Judiciary Committee will begin hearings on the nomination of Amy Coney Barrett to the . If she 's confirmed , nearly every gun safety law could be at jeopardy . Send your senators a message : No confirmation before inauguration :",support,yes,train
1315657739666886658,https://t.co/EV5f5vDHnj,"Today , the Senate Judiciary Committee will begin hearings on the nomination of Amy Coney Barrett to the . If she 's confirmed , nearly every gun safety law could be at endangerment . Send your senators a message : No confirmation before inauguration :",support,yes,train
1315657739666886658,https://t.co/EV5f5vDHnj,"Today , the Senate Judiciary Committee will begin hearings on the nomination of Amy Coney Barrett to the . If she 's confirmed , nearly every gun safety law could be at hazard . Send your senators a message : No confirmation before inauguration :",support,yes,train
1326491157048778753,https://t.co/LRoYlzLnHl,"Instead of leading , Trump is scaring multitude of people into buying guns to protect themselves . Arming Teachers Is NOT Common Sense Gun Reform",support,no,train
1326491157048778753,https://t.co/LRoYlzLnHl,"Instead of leading , Trump is scaring mass of people into buying guns to protect themselves . Arming Teachers Is NOT Common Sense Gun Reform",support,no,train
1326491157048778753,https://t.co/LRoYlzLnHl,"Instead of leading , Trump is scaring people of people into buying guns to protect themselves . Arming Teachers Is NOT Common Sense Gun Reform",support,no,train
1326491157048778753,https://t.co/LRoYlzLnHl,"Instead of leading , Trump is scaring the great unwashed of people into buying guns to protect themselves . Arming Teachers Is NOT Common Sense Gun Reform",support,no,train
1326491157048778753,https://t.co/LRoYlzLnHl,"Instead of leading , Trump is scaring hoi polloi of people into buying guns to protect themselves . Arming Teachers Is NOT Common Sense Gun Reform",support,no,train
1373643996220825601,https://t.co/JXTYvdZWmM,Pyrotechnics Mass Reduction : an excellent gun law will afford terrorist victims reasonable time to get first aid . This is only realistic by the decrement of bullet explosive .,support,no,train
1342962231563046912,https://t.co/QKK4xUY4sx,"When will it be enough killing ? Guns ARE the job . NBC Connecticut : Man Shot , Killed at Town Fair Tire in Orange .",support,no,train
1374415032281300994,https://t.co/peOXk1DtRS,chain would not be green . chain are space logistical satellites . The shooting is to create a world gun law debate . Ammunition is already on shortage .,oppose,yes,train
1323987023548567564,https://t.co/9RhaSZz8cw,"Congratulations on your re - election to the , . Your leading across progressive issues , like gun safety , inspires us everyday !",support,no,train
1347161515112230914,https://t.co/n6vIu2NzAY,"Right wing Americans think the following will lead to a conspiracy to overthrow democracy : Gun control Abortion BLM Defund the police Cut military spending Health tending Pride Trans Rights Masks Vaccines Also right wing Americans : "" this is fine """,support,yes,train
1347161515112230914,https://t.co/n6vIu2NzAY,"Right wing Americans think the following will lead to a conspiracy to overthrow democracy : Gun control Abortion BLM Defund the police Cut military spending Health attention Pride Trans Rights Masks Vaccines Also right wing Americans : "" this is fine """,support,yes,train
1347161515112230914,https://t.co/n6vIu2NzAY,"Right wing Americans think the following will lead to a conspiracy to overthrow democracy : Gun control Abortion BLM Defund the police Cut military spending Health aid Pride Trans Rights Masks Vaccines Also right wing Americans : "" this is fine """,support,yes,train
1370381053823758336,https://t.co/atNcTloyy4,"A well regulated Militia , being necessary to the security of a free State , THE RIGHT OF THE PEOPLE TO KEEP AND BEAR ARMS , SHALL NOT BE INFRINGED . That s the of The United States of America for all of you politician who seemed to have forgotten .",oppose,yes,train
1349302257142145029,https://t.co/VlD3Y9Kb2L,Joe is a prevaricator . He does want to disarm Americans ! And he s not above using a handful of gun violence incidents as a ruse to rob us of our 2nd Amendment rights .,oppose,yes,train
1364342930643812356,https://t.co/tEmHA8vk9L,You should not be a able to purchase a firearm in America without a background assay . Get involved with and fix this in your state and at the federal level .,support,yes,train
1370751994818859009,https://t.co/HkFAlL826V,"Affordable housing , gun violence , community IDs , and police reform are all problems in Miami , and you can be a part of the solution ! Join us for our annual PACT Nehemiah Action ! whizz : Drive - In at Dezerland Park :",support,no,train
1370751994818859009,https://t.co/HkFAlL826V,"Affordable housing , gun violence , community IDs , and police reform are all problems in Miami , and you can be a part of the solution ! Join us for our annual PACT Nehemiah Action ! zoom : Drive - In at Dezerland Park :",support,no,train
1370751994818859009,https://t.co/HkFAlL826V,"Affordable housing , gun violence , community IDs , and police reform are all problems in Miami , and you can be a part of the solution ! Join us for our annual PACT Nehemiah Action ! whizz along : Drive - In at Dezerland Park :",support,no,train
1370751994818859009,https://t.co/HkFAlL826V,"Affordable housing , gun violence , community IDs , and police reform are all problems in Miami , and you can be a part of the solution ! Join us for our annual PACT Nehemiah Action ! zoom along : Drive - In at Dezerland Park :",support,no,train
1374714644028358668,https://t.co/7opEPXPA5c,We do n't have to live this way . There are commonsense gun safety solution that most Americans support . Time to pass them .,support,yes,train
1361323716160802818,https://t.co/HXIm0xfKP7,I know I do nt have a ton of followers ... 28 to be exact when writing this ... but if the missive Biden wrote to congress yesterday does nt terrify you ... it better start . WE WANT WEAPONS OF WAR SO WE CAN PROTECT OURSELVES WHEN THE GOVERNMENT FAILS TO ! ! !,oppose,no,train
1344659602407706628,https://t.co/7OAuWBJBNV,NEW Sjaelland GUN CONTROL HASNT REDUCED VIOLENCE Shocker ! Did n't They say more gun control would reduce violence,oppose,no,train
1344659602407706628,https://t.co/7OAuWBJBNV,NEW Zealand GUN CONTROL HASNT REDUCED VIOLENCE Shocker ! Did n't They say more gun control would reduce violence,oppose,no,train
1344659602407706628,https://t.co/7OAuWBJBNV,NEW Seeland GUN CONTROL HASNT REDUCED VIOLENCE Shocker ! Did n't They say more gun control would reduce violence,oppose,no,train
1336734114842636294,https://t.co/Gxh3n3xD7U,"Every solar day that we fail to act on gun violence , we fail our children and our country . Join me and from on 12/16 for a virtual discussion on the ongoing fight for common - sense gun safety .",support,no,train
